sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;39;46;511;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;1.171875;44.92188_1.36719_3.125_12.30469_21.67969_13.08594_2.34375_1.17188;1;
;;;;;;;;;;;;;;;;39;47;39;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;12.5;12.5_10.0_15.0_12.5_12.5_5.0_20.0_12.5;0;
;;;;;;;;;;;;;;;;39;48;209;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.7;-1.0;3.3333333333333335;4.28571_0.95238_42.38095_2.85714_4.28571_0.95238_40.95238_3.33333;0;
;;;;;;;;;;;;;;;;39;49;366;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.09999999999999998;-1.0;4.9046321525885554;30.51771_5.44959_7.62943_7.35695_29.15531_4.08719_10.89918_4.90463;0;
;;;;;;;;;;;;;;;;39;50;989;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.20000000000000007;-1.0;0.9090909090909091;22.32323_3.0303_28.48485_5.35354_4.14141_16.66667_19.09091_0.90909;0;
;;;;;;;;;;;;;;;;39;51;1170;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;1.1955593509820666;2.8181_43.12553_2.9889_1.36635_2.39112_43.29633_2.8181_1.19556;1;
;;;;;;;;;;;;;;;;39;52;377;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;2.6455026455026456;2.38095_38.62434_7.14286_1.0582_4.2328_37.83069_6.08466_2.6455;1;
;;;;;;;;;;;;;;;;39;53;1725;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;0.5793742757821553;42.58401_0.86906_6.43105_10.25492_22.36385_11.35574_5.56199_0.57937;1;
;;;;;;;;;;;;;;;;39;54;313;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;4.777070063694268;7.32484_3.18471_37.89809_2.54777_5.73248_6.36943_32.16561_4.77707;1;
;;;;;;;;;;;;;;;;39;55;602;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.4;-1.0;3.482587064676617;28.35821_1.3267_17.08126_3.81426_27.52902_1.65837_16.74959_3.48259;0;
;;;;;;;;;;;;;;;;39;56;52;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;7.547169811320755;16.98113_5.66038_22.64151_9.43396_11.32075_7.54717_18.86792_7.54717;0;
;;;;;;;;;;;;;;;;39;57;31;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;RECIBIENDO_ATAQUE_AEREO_ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.8;-1.0;9.375;12.5_3.125_28.125_12.5_3.125_3.125_28.125_9.375;0;
;;;;;;;;;;;;;;;;39;58;321;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;2.1739130434782608;31.67702_6.8323_6.8323_4.03727_33.54037_2.79503_12.1118_2.17391;0;
;;;;;;;;;;;;;;;;39;59;3100;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;1.6123831022250887;1.90261_44.88875_1.83812_1.54789_1.58014_45.24347_1.38665_1.61238;1;
;;;;;;;;;;;;;;;;39;60;71;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;1.3888888888888888;18.05556_11.11111_25.0_0.0_11.11111_16.66667_16.66667_1.38889;1;
;;;;;;;;;;;;;;;;39;61;2541;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;0.7474429583005507;12.66719_24.90165_11.76239_0.74744_12.58851_24.94099_11.64437_0.74744;1;
;;;;;;;;;;;;;;;;39;62;545;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;7.6923076923076925;4.94505_15.01832_24.54212_4.21245_7.69231_15.56777_20.32967_7.69231;1;
;;;;;;;;;;;;;;;;39;63;286;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;10.801393728222996;7.66551_23.34495_8.7108_7.66551_13.24042_20.55749_8.01394_10.80139;1;
;;;;;;;;;;;;;;;;39;64;57;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;10.344827586206897;13.7931_12.06897_22.41379_5.17241_8.62069_20.68966_6.89655_10.34483;1;
;;;;;;;;;;;;;;;;39;65;714;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;0.5594405594405595;2.7972_43.91608_3.21678_0.83916_1.3986_44.8951_2.37762_0.55944;1;
;;;;;;;;;;;;;;;;39;66;312;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;3.194888178913738;10.22364_3.19489_33.86581_5.7508_4.47284_6.07029_33.22684_3.19489;1;
;;;;;;;;;;;;;;;;39;67;23;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.6000000000000001;-1.0;4.166666666666667;33.33333_4.16667_16.66667_8.33333_16.66667_12.5_4.16667_4.16667;0;
;;;;;;;;;;;;;;;;39;68;320;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;4.672897196261682;36.76012_3.73832_4.36137_6.85358_33.95639_4.04984_5.60748_4.6729;1;
;;;;;;;;;;;;;;;;39;69;471;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;3.8135593220338984;5.72034_38.13559_3.38983_2.54237_6.5678_38.34746_1.48305_3.81356;1;
;;;;;;;;;;;;;;;;39;70;2235;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;0.31305903398926654;35.95707_4.83005_8.94454_0.76029_35.01789_5.23256_8.94454_0.31306;0;
;;;;;;;;;;;;;;;;39;71;768;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;6.24187256176853;36.54096_2.9909_4.16125_5.98179_37.3212_2.21066_4.55137_6.24187;1;
;;;;;;;;;;;;;;;;39;72;53;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;9.25925925925926;12.96296_20.37037_11.11111_3.7037_20.37037_16.66667_5.55556_9.25926;1;
;;;;;;;;;;;;;;;;39;73;70;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;4.225352112676056;25.35211_12.67606_5.6338_5.6338_29.57746_5.6338_11.26761_4.22535;1;
;;;;;;;;;;;;;;;;39;74;65;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;1.5151515151515151;22.72727_19.69697_3.0303_4.54545_24.24242_13.63636_10.60606_1.51515;1;
;;;;;;;;;;;;;;;;39;75;47;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;2.0833333333333335;14.58333_20.83333_10.41667_4.16667_18.75_12.5_16.66667_2.08333;1;
;;;;;;;;;;;;;;;;39;76;410;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;4.37956204379562;37.9562_3.16302_4.62287_4.13625_38.44282_2.43309_4.86618_4.37956;1;
;;;;;;;;;;;;;;;;39;77;506;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;5.9171597633136095;18.93491_5.52268_27.61341_5.52268_3.94477_20.71006_11.83432_5.91716;0;
;;;;;;;;;;;;;;;;39;78;888;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;1.124859392575928;1.46232_2.02475_45.66929_0.56243_2.24972_1.68729_45.21935_1.12486;1;
;;;;;;;;;;;;;;;;39;79;642;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;1.7107309486780715;3.57698_40.7465_3.42146_1.55521_5.28771_39.03577_4.66563_1.71073;0;
;;;;;;;;;;;;;;;;39;80;131;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;8.333333333333334;17.42424_9.09091_16.66667_6.06061_19.69697_7.57576_15.15152_8.33333;1;
;;;;;;;;;;;;;;;;39;81;836;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;1.6726403823178018;2.15054_43.36918_2.86738_0.35842_4.89845_41.81601_2.86738_1.67264;1;
;;;;;;;;;;;;;;;;39;82;1624;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;1.9076923076923078;26.95385_9.53846_21.35385_2.09231_7.13846_29.04615_1.96923_1.90769;1;
;;;;;;;;;;;;;;;;39;83;163;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;12.195121951219512;18.29268_6.70732_16.46341_10.97561_14.02439_11.58537_9.7561_12.19512;1;
;;;;;;;;;;;;;;;;39;84;325;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;3.6809815950920246;10.1227_4.29448_31.59509_5.52147_7.36196_4.90798_32.51534_3.68098;1;
;;;;;;;;;;;;;;;;39;85;548;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;10.018214936247723;16.39344_3.09654_22.04007_7.83242_17.85064_3.64299_19.12568_10.01821;1;
;;;;;;;;;;;;;;;;39;86;490;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;4.0733197556008145;6.92464_4.48065_35.84521_1.42566_9.77597_3.86965_33.60489_4.07332;1;
;;;;;;;;;;;;;;;;39;87;1987;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;4.325955734406438;3.31992_31.94165_14.13481_1.35815_1.86117_36.31791_6.74044_4.32596;1;
;;;;;;;;;;;;;;;;39;88;820;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;2.92326431181486;2.67966_41.16931_3.77588_1.58343_4.3849_40.56029_2.92326_2.92326;1;
;;;;;;;;;;;;;;;;39;89;177;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;14.044943820224718;13.48315_7.30337_20.78652_9.55056_11.79775_12.92135_10.11236_14.04494;1;
;;;;;;;;;;;;;;;;39;90;1292;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;1.4694508894044858;23.43387_17.16937_8.04331_2.01083_22.27378_17.71075_7.88863_1.46945;1;
;;;;;;;;;;;;;;;;39;91;1152;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;1.5611448395490026;1.9948_43.79879_2.51518_2.08153_1.30095_43.88552_2.8621_1.56114;1;
;;;;;;;;;;;;;;;;39;92;2073;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;2.217936354869817;24.01157_2.89296_24.87946_1.78399_16.92382_10.36644_16.92382_2.21794;1;
;;;;;;;;;;;;;;;;39;93;161;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;13.580246913580247;9.87654_9.25926_17.90123_11.11111_14.19753_6.17284_17.90123_13.58025;1;
;;;;;;;;;;;;;;;;39;94;458;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;0.8714596949891068;5.88235_18.30065_24.18301_2.39651_4.57516_17.64706_26.14379_0.87146;1;
;;;;;;;;;;;;;;;;39;95;107;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;2.7777777777777777;21.2963_13.88889_8.33333_11.11111_12.03704_14.81481_15.74074_2.77778;0;
;;;;;;;;;;;;;;;;39;96;24;LEFT_UP;VIDA_BAJA_RECIBIENDO_ATAQUE_AEREO_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;4.0;32.0_4.0_12.0_4.0_32.0_4.0_8.0_4.0;0;
;;;;;;;;;;;;;;;;39;97;1881;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;8.767268862911797;3.08183_3.87885_35.81296_7.97024_1.70032_6.00425_32.78427_8.76727;1;
;;;;;;;;;;;;;;;;39;98;324;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;4.615384615384615;35.07692_3.38462_7.07692_5.23077_34.15385_3.38462_7.07692_4.61538;1;
;;;;;;;;;;;;;;;;39;99;53;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;11.11111111111111;12.96296_11.11111_16.66667_7.40741_18.51852_9.25926_12.96296_11.11111;0;

;;;;;;;;;;;;;;;;40;0;308;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.09999999999999998;-1.0;7.119741100323624;6.47249_3.55987_34.95146_5.50162_6.14887_5.17799_31.06796_7.11974;0;
;;;;;;;;;;;;;;;;40;1;121;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.20000000000000007;-1.0;8.19672131147541;10.65574_13.93443_19.67213_4.09836_14.7541_13.11475_15.57377_8.19672;0;
;;;;;;;;;;;;;;;;40;2;885;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;1.0158013544018059;37.24605_1.3544_10.94808_0.0_38.37472_1.12867_9.93228_1.0158;1;
;;;;;;;;;;;;;;;;40;3;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.6000000000000001;-1.0;7.5;15.0_15.0_12.5_2.5_27.5_2.5_17.5_7.5;0;
;;;;;;;;;;;;;;;;40;4;26;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;11.11111111111111;18.51852_14.81481_7.40741_14.81481_14.81481_14.81481_3.7037_11.11111;0;
;;;;;;;;;;;;;;;;40;5;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.5;-1.0;10.344827586206897;10.34483_17.24138_13.7931_6.89655_17.24138_10.34483_13.7931_10.34483;0;
;;;;;;;;;;;;;;;;40;6;1471;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;6.997282608695652;6.65761_27.64946_12.22826_0.54348_12.63587_28.05707_5.23098_6.99728;1;
;;;;;;;;;;;;;;;;40;7;33;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;20.58823529411765;8.82353_5.88235_29.41176_0.0_20.58824_8.82353_5.88235_20.58824;0;
;;;;;;;;;;;;;;;;40;8;1024;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;2.731707317073171;17.17073_26.04878_2.92683_4.09756_16.78049_24.87805_5.36585_2.73171;1;
;;;;;;;;;;;;;;;;40;9;1113;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;12.028725314183124;2.1544_32.13645_5.6553_8.70736_4.93716_32.49551_1.8851_12.02873;1;
;;;;;;;;;;;;;;;;40;10;298;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;2.0066889632107023;41.13712_3.34448_2.34114_10.03344_27.7592_8.02676_5.35117_2.00669;1;
;;;;;;;;;;;;;;;;40;11;395;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;2.7777777777777777;38.13131_3.0303_5.05051_4.79798_36.36364_2.27273_7.57576_2.77778;1;
;;;;;;;;;;;;;;;;40;12;431;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;1.6203703703703705;43.51852_2.5463_3.00926_1.62037_42.36111_3.47222_1.85185_1.62037;1;
;;;;;;;;;;;;;;;;40;13;235;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;2.542372881355932;25.84746_5.9322_27.54237_1.27119_5.08475_27.54237_4.23729_2.54237;0;
;;;;;;;;;;;;;;;;40;14;510;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;2.152641878669276;3.7182_40.9002_3.5225_1.36986_5.08806_40.11742_3.13112_2.15264;1;
;;;;;;;;;;;;;;;;40;15;87;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;11.363636363636363;30.68182_2.27273_9.09091_7.95455_31.81818_4.54545_2.27273_11.36364;0;
;;;;;;;;;;;;;;;;40;16;1159;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;9.224137931034482;4.74138_29.91379_6.2931_9.82759_3.36207_30.60345_6.03448_9.22414;1;
;;;;;;;;;;;;;;;;40;17;186;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;4.81283422459893;4.81283_5.88235_35.29412_3.20856_7.48663_4.27807_34.2246_4.81283;1;
;;;;;;;;;;;;;;;;40;18;260;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;0.7662835249042146;28.35249_3.44828_18.00766_0.38314_28.35249_3.44828_17.24138_0.76628;0;
;;;;;;;;;;;;;;;;40;19;2435;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;4.064039408866995;12.11002_11.61741_24.26108_5.25452_5.70608_16.78982_20.19704_4.06404;1;
;;;;;;;;;;;;;;;;40;20;573;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;2.6132404181184667;10.80139_17.77003_18.29268_7.31707_2.61324_20.90592_19.68641_2.61324;1;
;;;;;;;;;;;;;;;;40;21;1202;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;1.4131338320864506;4.48878_41.47963_2.16126_3.32502_1.66251_42.22776_3.2419_1.41313;0;
;;;;;;;;;;;;;;;;40;22;259;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;4.615384615384615;26.53846_3.07692_29.23077_1.53846_6.53846_25.76923_2.69231_4.61538;1;
;;;;;;;;;;;;;;;;40;23;73;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;4.054054054054054;14.86486_12.16216_20.27027_4.05405_14.86486_10.81081_18.91892_4.05405;1;
;;;;;;;;;;;;;;;;40;24;151;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;12.5;17.10526_7.89474_14.47368_16.44737_5.92105_14.47368_11.18421_12.5;1;
