sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;0;63;102;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;5.825242718446602;20.38835_5.82524_21.35922_3.8835_18.4466_8.73786_15.53398_5.82524;0;
;;;;;;;;;;;;;;;;0;64;1415;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;1.6242937853107344;20.83333_8.75706_18.71469_2.75424_18.78531_9.5339_18.99718_1.62429;1;
;;;;;;;;;;;;;;;;0;65;2279;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;4.692982456140351;1.40351_12.63158_33.99123_1.75439_1.88596_15.04386_28.59649_4.69298;0;
;;;;;;;;;;;;;;;;0;66;655;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;2.591463414634146;5.4878_10.06098_31.70732_3.65854_3.96341_10.36585_32.16463_2.59146;1;
;;;;;;;;;;;;;;;;0;67;200;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;6.467661691542289;7.46269_7.46269_28.35821_6.46766_8.45771_5.47264_29.85075_6.46766;1;
;;;;;;;;;;;;;;;;0;68;434;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;5.977011494252873;31.26437_6.89655_5.05747_8.27586_28.73563_6.89655_6.89655_5.97701;1;
;;;;;;;;;;;;;;;;0;69;1419;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;2.183098591549296;11.76056_9.01408_27.74648_3.16901_8.4507_11.26761_26.40845_2.1831;0;
;;;;;;;;;;;;;;;;0;70;141;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;11.971830985915492;16.90141_11.26761_8.4507_18.30986_7.74648_13.38028_11.97183_11.97183;1;
;;;;;;;;;;;;;;;;0;71;622;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;2.568218298555377;5.13644_38.04173_4.6549_2.24719_5.29695_38.04173_4.01284_2.56822;1;
;;;;;;;;;;;;;;;;0;72;272;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;7.6923076923076925;9.89011_5.12821_27.83883_5.86081_13.18681_3.2967_27.10623_7.69231;1;
;;;;;;;;;;;;;;;;0;73;268;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;13.382899628252789;10.03717_11.89591_14.86989_9.66543_17.47212_7.43494_15.24164_13.3829;1;
;;;;;;;;;;;;;;;;0;74;185;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;7.526881720430108;17.2043_12.90323_10.75269_5.37634_25.80645_5.91398_14.51613_7.52688;1;
;;;;;;;;;;;;;;;;0;75;56;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.30000000000000004;-1.0;3.508771929824561;19.29825_10.52632_17.54386_7.01754_12.2807_10.52632_19.29825_3.50877;0;
;;;;;;;;;;;;;;;;0;76;445;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.20000000000000007;-1.0;3.587443946188341;15.91928_13.2287_17.04036_4.4843_14.79821_13.00448_17.93722_3.58744;0;
;;;;;;;;;;;;;;;;0;77;22;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.6000000000000001;-1.0;4.3478260869565215;21.73913_17.3913_4.34783_13.04348_13.04348_13.04348_13.04348_4.34783;0;
;;;;;;;;;;;;;;;;0;78;424;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;10.352941176470589;10.58824_4.70588_26.82353_7.76471_11.05882_6.58824_22.11765_10.35294;1;
;;;;;;;;;;;;;;;;0;79;264;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;7.169811320754717;12.83019_19.24528_12.83019_9.0566_5.66038_24.15094_9.0566_7.16981;1;
;;;;;;;;;;;;;;;;0;80;133;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;2.2388059701492535;8.20896_32.83582_5.97015_5.97015_2.98507_33.58209_8.20896_2.23881;1;
;;;;;;;;;;;;;;;;0;81;291;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;3.0821917808219177;7.19178_5.13699_35.27397_2.39726_7.87671_4.79452_34.24658_3.08219;1;
;;;;;;;;;;;;;;;;0;82;866;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;0.3460207612456747;2.88351_15.34025_31.02653_1.96078_0.5767_15.91696_31.94925_0.34602;1;
;;;;;;;;;;;;;;;;0;83;282;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;4.240282685512367;26.85512_6.71378_12.01413_4.24028_27.56184_5.30035_13.0742_4.24028;1;
;;;;;;;;;;;;;;;;0;84;611;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;4.901960784313726;5.55556_2.61438_38.0719_4.57516_4.08497_4.24837_35.94771_4.90196;1;
;;;;;;;;;;;;;;;;0;85;130;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;5.343511450381679;29.77099_5.34351_8.39695_9.16031_25.9542_4.58015_11.45038_5.34351;0;
;;;;;;;;;;;;;;;;0;86;801;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;2.119700748129676;11.22195_1.37157_35.78554_1.62095_11.47132_1.49626_34.91272_2.1197;1;
;;;;;;;;;;;;;;;;0;87;732;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;18.00818553888131;3.95634_10.36835_30.55935_4.63847_5.18417_22.37381_4.91132_18.00819;1;
;;;;;;;;;;;;;;;;0;88;231;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;11.206896551724139;18.53448_4.74138_17.24138_12.93103_12.06897_8.62069_14.65517_11.2069;1;
;;;;;;;;;;;;;;;;0;89;49;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;6.0;20.0_6.0_16.0_14.0_8.0_10.0_20.0_6.0;0;
;;;;;;;;;;;;;;;;0;90;86;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;1.1494252873563218;8.04598_35.63218_4.5977_2.29885_9.1954_31.03448_8.04598_1.14943;0;
;;;;;;;;;;;;;;;;0;91;1015;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;0.5905511811023622;20.07874_10.23622_19.88189_0.29528_19.29134_11.22047_18.40551_0.59055;1;
;;;;;;;;;;;;;;;;0;92;362;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;5.234159779614325;5.50964_34.98623_4.13223_5.50964_5.78512_34.15978_4.6832_5.23416;1;
;;;;;;;;;;;;;;;;0;93;391;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_ENEMIGO_DESTRUIDO_2.0_2.0;0.0;-1.0;8.418367346938776;33.67347_3.06122_6.37755_6.63265_34.69388_3.57143_3.57143_8.41837;0;
;;;;;;;;;;;;;;;;0;94;51;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;3.8461538461538463;23.07692_11.53846_13.46154_5.76923_15.38462_15.38462_11.53846_3.84615;0;
;;;;;;;;;;;;;;;;0;95;266;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;3.745318352059925;12.73408_28.83895_4.11985_5.99251_10.11236_28.83895_5.61798_3.74532;0;
;;;;;;;;;;;;;;;;0;96;2133;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.09999999999999998;-1.0;2.7647610121836927;18.5567_14.80787_16.11996_1.31209_17.05717_17.71321_11.66823_2.76476;0;
;;;;;;;;;;;;;;;;0;97;339;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;1.7647058823529411;10.0_32.35294_4.11765_5.0_7.35294_31.17647_8.23529_1.76471;0;
;;;;;;;;;;;;;;;;0;98;350;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;5.128205128205129;29.62963_5.41311_10.25641_3.7037_31.90883_3.9886_9.97151_5.12821;0;
;;;;;;;;;;;;;;;;0;99;110;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;10.81081081081081;11.71171_12.61261_15.31532_10.81081_11.71171_11.71171_15.31532_10.81081;1;

;;;;;;;;;;;;;;;;1;0;113;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;14.912280701754385;9.64912_13.15789_13.15789_11.40351_14.91228_11.40351_11.40351_14.91228;0;
;;;;;;;;;;;;;;;;1;1;937;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;0.746268656716418;16.63113_22.70789_9.59488_0.85288_17.27079_21.7484_10.44776_0.74627;0;
;;;;;;;;;;;;;;;;1;2;191;LEFT_UP;VIDA_BAJA_RECIBIENDO_ATAQUE_AEREO_ZONA_EMBOSCADA_1.0_1.0;RIGHT;RECIBIENDO_ATAQUE_AEREO_ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;3.125;4.6875_2.60417_40.625_1.5625_6.77083_1.5625_39.0625_3.125;0;
;;;;;;;;;;;;;;;;1;3;228;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;17.03056768558952;10.91703_6.11354_22.27074_4.80349_23.58079_5.67686_9.60699_17.03057;0;
;;;;;;;;;;;;;;;;1;4;40;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;9.75609756097561;17.07317_7.31707_21.95122_4.87805_19.5122_7.31707_12.19512_9.7561;0;
;;;;;;;;;;;;;;;;1;5;340;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;2.6392961876832843;39.58944_3.51906_3.51906_2.34604_41.93548_0.87977_5.57185_2.6393;1;
;;;;;;;;;;;;;;;;1;6;309;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_ENEMIGO_DESTRUIDO_2.0_2.0;0.0;-1.0;3.5483870967741935;36.45161_4.51613_5.80645_2.58065_38.3871_3.22581_5.48387_3.54839;0;
;;;;;;;;;;;;;;;;1;7;549;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;1.2727272727272727;40.72727_4.18182_2.18182_2.90909_40.90909_2.18182_5.63636_1.27273;1;
;;;;;;;;;;;;;;;;1;8;525;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.4;-1.0;6.844106463878327;10.26616_11.02662_23.0038_4.75285_12.35741_10.8365_20.91255_6.84411;0;
;;;;;;;;;;;;;;;;1;9;97;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.20000000000000007;-1.0;10.204081632653061;16.32653_11.22449_16.32653_5.10204_19.38776_12.2449_9.18367_10.20408;0;
;;;;;;;;;;;;;;;;1;10;29;LEFT_UP;VIDA_BAJA_RECIBIENDO_ATAQUE_AEREO_ZONA_EMBOSCADA_1.0_1.0;LEFT;RECIBIENDO_ATAQUE_AEREO_ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;10.0;20.0_13.33333_6.66667_3.33333_33.33333_3.33333_10.0_10.0;0;
;;;;;;;;;;;;;;;;1;11;161;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.20000000000000007;-1.0;3.0864197530864197;9.87654_17.90123_9.87654_11.7284_11.7284_6.79012_29.01235_3.08642;0;
;;;;;;;;;;;;;;;;1;12;22;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;0.0;13.04348_21.73913_8.69565_8.69565_8.69565_13.04348_26.08696_0.0;0;
;;;;;;;;;;;;;;;;1;13;687;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;1.308139534883721;29.21512_2.47093_16.86047_1.74419_28.77907_2.47093_17.15116_1.30814;0;
;;;;;;;;;;;;;;;;1;14;354;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;1.6901408450704225;9.85915_32.95775_7.60563_1.69014_6.19718_36.33803_3.66197_1.69014;1;
;;;;;;;;;;;;;;;;1;15;523;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;1.1450381679389312;29.38931_1.52672_18.12977_2.29008_26.9084_2.48092_18.12977_1.14504;0;
;;;;;;;;;;;;;;;;1;16;69;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.20000000000000007;-1.0;5.714285714285714;12.85714_17.14286_15.71429_4.28571_15.71429_14.28571_14.28571_5.71429;0;
;;;;;;;;;;;;;;;;1;17;43;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;22.727272727272727;9.09091_9.09091_15.90909_15.90909_13.63636_6.81818_6.81818_22.72727;0;
;;;;;;;;;;;;;;;;1;18;293;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;5.782312925170068;36.05442_3.40136_6.80272_17.34694_8.84354_18.36735_3.40136_5.78231;0;
;;;;;;;;;;;;;;;;1;19;91;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.20000000000000007;-1.0;7.608695652173913;21.73913_6.52174_17.3913_9.78261_11.95652_13.04348_11.95652_7.6087;0;
;;;;;;;;;;;;;;;;1;20;344;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;3.4782608695652173;4.34783_14.49275_29.85507_1.44928_4.34783_16.23188_25.7971_3.47826;0;
;;;;;;;;;;;;;;;;1;21;773;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;14.728682170542635;4.78036_1.80879_43.41085_0.77519_3.48837_16.92506_14.08269_14.72868;1;
;;;;;;;;;;;;;;;;1;22;1154;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;5.627705627705628;16.9697_20.69264_7.27273_4.7619_17.57576_20.77922_6.32035_5.62771;0;
;;;;;;;;;;;;;;;;1;23;941;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;0.9554140127388535;23.24841_24.41614_2.01699_0.31847_23.46072_24.73461_0.84926_0.95541;1;
;;;;;;;;;;;;;;;;1;24;238;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;3.3472803347280333;9.20502_31.38075_9.20502_1.25523_7.53138_34.72803_3.34728_3.34728;1;
;;;;;;;;;;;;;;;;1;25;76;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;9.090909090909092;12.98701_9.09091_25.97403_3.8961_10.38961_15.58442_12.98701_9.09091;1;
;;;;;;;;;;;;;;;;1;26;42;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;9.30232558139535;6.97674_25.5814_6.97674_6.97674_18.60465_13.95349_11.62791_9.30233;1;
;;;;;;;;;;;;;;;;1;27;35;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;5.555555555555555;11.11111_27.77778_2.77778_0.0_33.33333_8.33333_11.11111_5.55556;1;
;;;;;;;;;;;;;;;;1;28;221;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;4.504504504504505;2.25225_3.6036_40.09009_3.15315_4.95495_1.8018_39.63964_4.5045;1;
;;;;;;;;;;;;;;;;1;29;33;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;2.9411764705882355;8.82353_32.35294_5.88235_2.94118_11.76471_26.47059_8.82353_2.94118;0;
;;;;;;;;;;;;;;;;1;30;47;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;2.0833333333333335;14.58333_27.08333_8.33333_0.0_18.75_22.91667_6.25_2.08333;1;
;;;;;;;;;;;;;;;;1;31;71;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;4.166666666666667;26.38889_8.33333_20.83333_6.94444_2.77778_27.77778_2.77778_4.16667;1;
;;;;;;;;;;;;;;;;1;32;330;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;1.2084592145015105;37.76435_8.76133_3.62538_0.60423_36.85801_9.96979_1.20846_1.20846;1;
;;;;;;;;;;;;;;;;1;33;123;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;1.6129032258064515;23.3871_18.54839_4.83871_5.64516_19.35484_16.93548_9.67742_1.6129;1;
;;;;;;;;;;;;;;;;1;34;72;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;2.73972602739726;6.84932_32.87671_4.10959_2.73973_16.43836_21.91781_12.32877_2.73973;1;
;;;;;;;;;;;;;;;;1;35;50;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;7.8431372549019605;7.84314_23.52941_9.80392_5.88235_15.68627_13.72549_15.68627_7.84314;1;
;;;;;;;;;;;;;;;;1;36;222;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;7.174887892376682;8.07175_28.25112_6.72646_8.07175_6.72646_28.25112_6.72646_7.17489;1;
;;;;;;;;;;;;;;;;1;37;357;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;8.100558659217876;15.92179_15.64246_15.92179_5.58659_10.3352_23.46369_5.02793_8.10056;1;
;;;;;;;;;;;;;;;;1;38;554;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;10.27027027027027;9.36937_24.32432_5.58559_10.45045_10.09009_23.24324_6.66667_10.27027;1;
;;;;;;;;;;;;;;;;1;39;566;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;5.114638447971782;7.93651_32.27513_7.05467_2.29277_8.99471_33.68607_2.6455_5.11464;1;
;;;;;;;;;;;;;;;;1;40;403;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;3.4653465346534653;3.46535_2.9703_41.33663_2.22772_3.9604_3.46535_39.10891_3.46535;1;
;;;;;;;;;;;;;;;;1;41;681;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;17.008797653958943;12.46334_1.31965_19.64809_16.56891_12.7566_1.31965_18.91496_17.0088;1;
