sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;89;57;176;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;5.649717514124294;13.55932_17.51412_11.29944_10.16949_9.03955_16.94915_15.81921_5.64972;1;
;;;;;;;;;;;;;;;;89;58;46;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;8.51063829787234;14.89362_12.76596_12.76596_12.76596_8.51064_10.6383_19.14894_8.51064;0;
;;;;;;;;;;;;;;;;89;59;39;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;2.5;5.0_20.0_20.0_5.0_10.0_7.5_30.0_2.5;0;
;;;;;;;;;;;;;;;;89;60;129;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;5.384615384615385;12.30769_7.69231_23.07692_6.92308_13.07692_4.61538_26.92308_5.38462;0;
;;;;;;;;;;;;;;;;89;61;25;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;7.6923076923076925;15.38462_3.84615_30.76923_3.84615_7.69231_11.53846_19.23077_7.69231;0;
;;;;;;;;;;;;;;;;89;62;178;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;5.027932960893855;16.75978_13.40782_20.11173_3.91061_9.49721_21.22905_10.05587_5.02793;1;
;;;;;;;;;;;;;;;;89;63;45;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;13.043478260869565;15.21739_15.21739_2.17391_19.56522_13.04348_10.86957_10.86957_13.04348;0;
;;;;;;;;;;;;;;;;89;64;93;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.6000000000000001;-1.0;9.574468085106384;25.53191_2.12766_15.95745_14.89362_9.57447_10.6383_11.70213_9.57447;0;
;;;;;;;;;;;;;;;;89;65;408;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;4.156479217603912;5.62347_13.69193_27.62836_2.93399_6.11247_13.93643_25.91687_4.15648;1;
;;;;;;;;;;;;;;;;89;66;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.4;-1.0;7.6923076923076925;7.69231_17.94872_20.51282_5.12821_7.69231_17.94872_15.38462_7.69231;0;
;;;;;;;;;;;;;;;;89;67;46;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.6000000000000001;-1.0;21.27659574468085;10.6383_8.51064_10.6383_21.2766_12.76596_4.25532_10.6383_21.2766;0;
;;;;;;;;;;;;;;;;89;68;26;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.4;-1.0;7.407407407407407;14.81481_14.81481_14.81481_7.40741_14.81481_11.11111_14.81481_7.40741;0;
;;;;;;;;;;;;;;;;89;69;138;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;12.23021582733813;15.10791_11.51079_13.66906_8.63309_17.26619_11.51079_10.07194_12.23022;0;
;;;;;;;;;;;;;;;;89;70;73;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;18.91891891891892;14.86486_4.05405_14.86486_18.91892_12.16216_6.75676_9.45946_18.91892;0;
;;;;;;;;;;;;;;;;89;71;185;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;7.526881720430108;19.35484_8.60215_13.44086_8.06452_20.96774_5.37634_16.66667_7.52688;1;
;;;;;;;;;;;;;;;;89;72;163;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;7.317073170731708;21.95122_6.09756_16.46341_6.09756_21.34146_6.70732_14.02439_7.31707;1;
;;;;;;;;;;;;;;;;89;73;67;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;11.764705882352942;7.35294_10.29412_26.47059_5.88235_7.35294_16.17647_14.70588_11.76471;0;
;;;;;;;;;;;;;;;;89;74;366;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;9.809264305177111;16.07629_4.63215_22.34332_10.89918_8.71935_10.6267_16.89373_9.80926;0;
;;;;;;;;;;;;;;;;89;75;55;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.7;-1.0;8.928571428571429;17.85714_5.35714_23.21429_5.35714_17.85714_7.14286_14.28571_8.92857;0;
;;;;;;;;;;;;;;;;89;76;198;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;7.5376884422110555;23.61809_6.03015_10.55276_14.07035_15.57789_6.53266_16.0804_7.53769;1;
;;;;;;;;;;;;;;;;89;77;41;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;16.666666666666668;19.04762_4.7619_9.52381_21.42857_9.52381_4.7619_14.28571_16.66667;0;
;;;;;;;;;;;;;;;;89;78;80;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;11.11111111111111;13.58025_6.17284_24.69136_6.17284_14.81481_8.64198_14.81481_11.11111;0;
;;;;;;;;;;;;;;;;89;79;247;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;10.080645161290322;8.46774_8.87097_20.96774_11.29032_10.08065_5.64516_24.59677_10.08065;1;
;;;;;;;;;;;;;;;;89;80;92;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;7.526881720430108;12.90323_12.90323_17.2043_8.60215_10.75269_12.90323_17.2043_7.52688;1;
;;;;;;;;;;;;;;;;89;81;411;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.09999999999999998;-1.0;6.553398058252427;11.65049_18.68932_15.29126_2.91262_14.80583_18.93204_11.16505_6.5534;0;
;;;;;;;;;;;;;;;;89;82;26;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;7.407407407407407;18.51852_11.11111_18.51852_7.40741_14.81481_7.40741_14.81481_7.40741;0;
;;;;;;;;;;;;;;;;89;83;86;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;3.4482758620689653;14.94253_11.49425_17.24138_4.5977_19.54023_5.74713_22.98851_3.44828;0;
;;;;;;;;;;;;;;;;89;84;220;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;6.787330316742081;16.28959_8.59729_23.07692_4.0724_13.12217_14.02715_14.02715_6.78733;0;
;;;;;;;;;;;;;;;;89;85;110;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.5;-1.0;12.612612612612613;14.41441_9.90991_13.51351_7.20721_25.22523_3.6036_13.51351_12.61261;0;
;;;;;;;;;;;;;;;;89;86;202;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;7.8817733990147785;21.67488_7.38916_15.76355_5.91133_21.18227_9.35961_10.83744_7.88177;1;
;;;;;;;;;;;;;;;;89;87;240;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;7.8838174273858925;8.71369_21.57676_12.0332_7.88382_8.71369_21.16183_12.0332_7.88382;1;
;;;;;;;;;;;;;;;;89;88;234;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;5.957446808510638;24.25532_6.80851_12.76596_6.38298_24.25532_5.53191_14.04255_5.95745;1;
;;;;;;;;;;;;;;;;89;89;151;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;7.894736842105263;21.71053_6.57895_15.78947_9.86842_14.47368_10.52632_13.15789_7.89474;1;
;;;;;;;;;;;;;;;;89;90;213;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;5.607476635514018;27.1028_7.47664_12.61682_5.14019_23.36449_11.21495_7.47664_5.60748;1;
;;;;;;;;;;;;;;;;89;91;344;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;2.028985507246377;25.7971_15.94203_7.24638_2.89855_22.31884_17.97101_5.7971_2.02899;1;
;;;;;;;;;;;;;;;;89;92;190;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;7.329842931937173;10.99476_8.37696_23.56021_8.37696_8.90052_8.37696_24.08377_7.32984;1;
;;;;;;;;;;;;;;;;89;93;140;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;6.382978723404255;7.80142_9.21986_27.65957_3.5461_12.76596_6.38298_26.24113_6.38298;1;
;;;;;;;;;;;;;;;;89;94;218;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;6.392694063926941;9.58904_21.00457_12.32877_7.76256_8.6758_19.6347_14.61187_6.39269;0;
;;;;;;;;;;;;;;;;89;95;353;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;7.062146892655368;12.99435_11.86441_19.20904_7.34463_10.73446_13.55932_17.23164_7.06215;1;
;;;;;;;;;;;;;;;;89;96;119;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;11.666666666666666;14.16667_4.16667_26.66667_5.0_15.83333_8.33333_14.16667_11.66667;1;
;;;;;;;;;;;;;;;;89;97;241;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;2.479338842975207;36.77686_4.54545_7.02479_4.54545_31.40496_7.02479_6.19835_2.47934;1;
;;;;;;;;;;;;;;;;89;98;342;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;10.787172011661808;6.12245_5.53936_32.36152_3.79009_11.07872_7.28863_23.03207_10.78717;1;
;;;;;;;;;;;;;;;;89;99;383;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;8.072916666666666;11.71875_5.72917_25.26042_5.72917_15.36458_4.16667_23.95833_8.07292;1;

;;;;;;;;;;;;;;;;90;0;145;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;13.013698630136986;10.9589_6.84932_21.23288_8.21918_16.43836_6.16438_17.12329_13.0137;0;
;;;;;;;;;;;;;;;;90;1;32;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;18.181818181818183;21.21212_6.06061_12.12121_18.18182_12.12121_9.09091_3.0303_18.18182;0;
;;;;;;;;;;;;;;;;90;2;130;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.5;-1.0;3.816793893129771;12.9771_3.81679_30.53435_3.81679_11.45038_4.58015_29.00763_3.81679;0;
;;;;;;;;;;;;;;;;90;3;407;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;4.411764705882353;30.63725_3.92157_13.48039_3.18627_28.43137_6.86275_9.06863_4.41176;1;
;;;;;;;;;;;;;;;;90;4;144;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;6.896551724137931;11.72414_4.82759_28.27586_4.82759_13.10345_4.13793_26.2069_6.89655;1;
;;;;;;;;;;;;;;;;90;5;179;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;26.11111111111111;10.55556_1.66667_16.66667_21.66667_10.0_6.66667_6.66667_26.11111;0;
;;;;;;;;;;;;;;;;90;6;26;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;14.814814814814815;7.40741_18.51852_7.40741_11.11111_18.51852_3.7037_18.51852_14.81481;0;
;;;;;;;;;;;;;;;;90;7;66;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;7.462686567164179;23.8806_7.46269_13.43284_8.95522_17.91045_8.95522_11.9403_7.46269;0;
;;;;;;;;;;;;;;;;90;8;285;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;4.895104895104895;8.04196_9.79021_26.22378_7.34266_5.94406_9.09091_28.67133_4.8951;0;
;;;;;;;;;;;;;;;;90;9;141;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;13.380281690140846;12.67606_7.04225_19.71831_7.04225_19.71831_5.6338_14.78873_13.38028;0;
;;;;;;;;;;;;;;;;90;10;180;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;19.88950276243094;10.49724_4.97238_19.33702_10.49724_20.99448_3.8674_9.94475_19.8895;0;
;;;;;;;;;;;;;;;;90;11;205;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_ENEMIGO_DESTRUIDO_2.0_2.0;0.0;-1.0;8.25242718446602;15.04854_16.01942_11.16505_8.73786_13.59223_16.01942_11.16505_8.25243;0;
;;;;;;;;;;;;;;;;90;12;41;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;2.380952380952381;26.19048_4.7619_14.28571_14.28571_9.52381_9.52381_19.04762_2.38095;0;
;;;;;;;;;;;;;;;;90;13;150;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.30000000000000004;-1.0;12.582781456953642;10.59603_6.62252_23.84106_7.94702_13.90728_7.28477_17.21854_12.58278;0;
;;;;;;;;;;;;;;;;90;14;194;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;9.743589743589743;9.23077_20.51282_13.33333_6.15385_11.28205_21.02564_8.71795_9.74359;0;
;;;;;;;;;;;;;;;;90;15;23;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;12.5;12.5_12.5_12.5_20.83333_4.16667_12.5_12.5_12.5;0;
;;;;;;;;;;;;;;;;90;16;61;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.5;-1.0;4.838709677419355;9.67742_16.12903_19.35484_6.45161_9.67742_12.90323_20.96774_4.83871;0;
;;;;;;;;;;;;;;;;90;17;78;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.6000000000000001;-1.0;10.126582278481013;25.31646_3.79747_17.72152_1.26582_30.37975_6.32911_5.06329_10.12658;0;
;;;;;;;;;;;;;;;;90;18;360;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;6.648199445983379;29.08587_6.6482_10.80332_3.3241_29.63989_8.86427_4.98615_6.6482;0;
;;;;;;;;;;;;;;;;90;19;519;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;7.115384615384615;24.23077_14.03846_6.73077_2.5_29.42308_13.07692_2.88462_7.11538;1;
;;;;;;;;;;;;;;;;90;20;181;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;8.241758241758241;14.83516_11.53846_9.89011_15.93407_10.98901_6.59341_21.97802_8.24176;1;
;;;;;;;;;;;;;;;;90;21;303;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;4.605263157894737;19.07895_3.61842_19.07895_10.85526_13.81579_1.97368_26.97368_4.60526;0;
;;;;;;;;;;;;;;;;90;22;58;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;6.779661016949152;16.94915_13.55932_10.16949_11.86441_13.55932_8.47458_18.64407_6.77966;1;
;;;;;;;;;;;;;;;;90;23;108;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;3.669724770642202;22.01835_13.76147_10.09174_2.75229_26.6055_9.17431_11.92661_3.66972;1;
;;;;;;;;;;;;;;;;90;24;49;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;10.0;18.0_14.0_8.0_10.0_22.0_10.0_8.0_10.0;0;
;;;;;;;;;;;;;;;;90;25;172;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;7.514450867052023;19.65318_6.93642_16.18497_11.56069_11.56069_9.82659_16.76301_7.51445;1;
;;;;;;;;;;;;;;;;90;26;120;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;10.743801652892563;23.1405_4.95868_14.87603_9.09091_20.66116_8.26446_8.26446_10.7438;1;
;;;;;;;;;;;;;;;;90;27;246;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;14.574898785425102;23.07692_3.23887_12.95547_9.31174_26.72065_4.45344_5.66802_14.5749;1;
;;;;;;;;;;;;;;;;90;28;414;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;8.433734939759036;29.15663_5.54217_10.12048_6.98795_25.78313_9.87952_4.09639_8.43373;1;
;;;;;;;;;;;;;;;;90;29;65;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;3.0303030303030303;22.72727_13.63636_19.69697_0.0_13.63636_24.24242_3.0303_3.0303;1;
;;;;;;;;;;;;;;;;90;30;290;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;12.027491408934708;11.68385_9.27835_25.08591_6.18557_7.56014_18.90034_9.27835_12.02749;1;
;;;;;;;;;;;;;;;;90;31;781;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;12.915601023017903;11.76471_6.77749_18.5422_16.11253_5.49872_9.71867_18.67008_12.9156;1;
;;;;;;;;;;;;;;;;90;32;408;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;7.823960880195599;8.55746_13.93643_21.02689_5.86797_10.26895_13.93643_18.58191_7.82396;1;
;;;;;;;;;;;;;;;;90;33;91;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;4.3478260869565215;29.34783_6.52174_9.78261_8.69565_22.82609_7.6087_10.86957_4.34783;1;
;;;;;;;;;;;;;;;;90;34;164;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;3.0303030303030303;13.93939_9.09091_21.81818_5.45455_13.93939_5.45455_27.27273_3.0303;1;
;;;;;;;;;;;;;;;;90;35;80;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;4.938271604938271;22.22222_2.46914_23.45679_8.64198_9.87654_8.64198_19.75309_4.93827;0;
;;;;;;;;;;;;;;;;90;36;124;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;4.8;31.2_8.0_3.2_7.2_32.8_3.2_9.6_4.8;1;
