sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;96;76;30;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;9.67741935483871;6.45161_19.35484_6.45161_16.12903_9.67742_6.45161_25.80645_9.67742;0;
;;;;;;;;;;;;;;;;96;77;41;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;9.523809523809524;14.28571_14.28571_16.66667_0.0_23.80952_9.52381_11.90476_9.52381;0;
;;;;;;;;;;;;;;;;96;78;132;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;6.015037593984962;16.54135_12.78195_15.03759_7.5188_13.53383_13.53383_15.03759_6.01504;0;
;;;;;;;;;;;;;;;;96;79;89;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.30000000000000004;-1.0;10.0;14.44444_10.0_16.66667_10.0_14.44444_8.88889_15.55556_10.0;0;
;;;;;;;;;;;;;;;;96;80;99;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;9.0;14.0_19.0_5.0_15.0_10.0_17.0_11.0_9.0;0;
;;;;;;;;;;;;;;;;96;81;105;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.20000000000000007;-1.0;5.660377358490566;16.03774_13.20755_11.32075_12.26415_11.32075_10.37736_19.81132_5.66038;0;
;;;;;;;;;;;;;;;;96;82;200;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;11.442786069651742;16.41791_6.96517_15.42289_9.45274_20.39801_4.47761_15.42289_11.44279;0;
;;;;;;;;;;;;;;;;96;83;483;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;12.190082644628099;14.2562_9.29752_15.49587_7.43802_21.4876_6.40496_13.42975_12.19008;1;
;;;;;;;;;;;;;;;;96;84;192;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;7.253886010362694;13.4715_8.80829_21.24352_8.80829_9.84456_10.36269_20.20725_7.25389;1;
;;;;;;;;;;;;;;;;96;85;134;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;8.148148148148149;16.2963_14.07407_15.55556_8.14815_8.88889_20.0_8.88889_8.14815;0;
;;;;;;;;;;;;;;;;96;86;204;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;10.731707317073171;13.65854_10.73171_15.60976_6.34146_21.46341_6.34146_15.12195_10.73171;0;
;;;;;;;;;;;;;;;;96;87;155;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;12.179487179487179;8.33333_8.97436_22.4359_8.33333_12.17949_8.97436_18.58974_12.17949;0;
;;;;;;;;;;;;;;;;96;88;282;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;9.187279151943462;14.48763_13.0742_10.60071_10.95406_16.60777_8.48057_16.60777_9.18728;1;
;;;;;;;;;;;;;;;;96;89;145;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;15.068493150684931;15.75342_9.58904_11.64384_11.64384_19.17808_8.90411_8.21918_15.06849;1;
;;;;;;;;;;;;;;;;96;90;103;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;11.538461538461538;13.46154_11.53846_13.46154_9.61538_19.23077_6.73077_14.42308_11.53846;0;
;;;;;;;;;;;;;;;;96;91;34;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;17.142857142857142;8.57143_8.57143_17.14286_11.42857_17.14286_5.71429_14.28571_17.14286;0;
;;;;;;;;;;;;;;;;96;92;24;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;8.0;8.0_20.0_16.0_8.0_12.0_8.0_20.0_8.0;0;
;;;;;;;;;;;;;;;;96;93;295;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;5.743243243243243;22.63514_8.78378_11.82432_8.44595_19.93243_8.44595_14.18919_5.74324;1;
;;;;;;;;;;;;;;;;96;94;145;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;8.219178082191782;14.38356_11.64384_11.64384_12.32877_15.75342_5.47945_20.54795_8.21918;0;
;;;;;;;;;;;;;;;;96;95;38;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;10.256410256410257;20.51282_10.25641_7.69231_12.82051_17.94872_7.69231_12.82051_10.25641;0;
;;;;;;;;;;;;;;;;96;96;165;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.4;-1.0;8.433734939759036;18.6747_12.6506_11.44578_7.22892_19.27711_12.6506_9.63855_8.43373;0;
;;;;;;;;;;;;;;;;96;97;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.7;-1.0;13.513513513513514;10.81081_8.10811_24.32432_5.40541_16.21622_8.10811_13.51351_13.51351;0;
;;;;;;;;;;;;;;;;96;98;339;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;7.647058823529412;15.58824_11.17647_17.05882_5.88235_16.76471_11.47059_14.41176_7.64706;1;
;;;;;;;;;;;;;;;;96;99;243;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;7.786885245901639;12.70492_17.21311_13.11475_5.7377_15.98361_15.57377_11.88525_7.78689;1;

;;;;;;;;;;;;;;;;97;0;89;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.6000000000000001;-1.0;7.777777777777778;12.22222_6.66667_24.44444_6.66667_13.33333_4.44444_24.44444_7.77778;0;
;;;;;;;;;;;;;;;;97;1;207;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;10.576923076923077;12.01923_7.21154_22.11538_8.17308_13.46154_7.21154_19.23077_10.57692;1;
;;;;;;;;;;;;;;;;97;2;69;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;8.571428571428571;15.71429_10.0_15.71429_10.0_15.71429_5.71429_18.57143_8.57143;0;
;;;;;;;;;;;;;;;;97;3;183;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;9.23913043478261;11.95652_10.86957_17.3913_7.6087_17.3913_6.52174_19.02174_9.23913;0;
;;;;;;;;;;;;;;;;97;4;123;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;7.258064516129032;16.93548_12.09677_12.09677_9.67742_16.93548_8.87097_16.12903_7.25806;1;
;;;;;;;;;;;;;;;;97;5;110;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;0.0;27.92793_11.71171_9.00901_3.6036_24.32432_9.90991_13.51351_0.0;1;
;;;;;;;;;;;;;;;;97;6;41;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;4.761904761904762;19.04762_14.28571_11.90476_7.14286_14.28571_11.90476_16.66667_4.7619;0;
;;;;;;;;;;;;;;;;97;7;98;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;5.05050505050505;23.23232_13.13131_9.09091_5.05051_23.23232_13.13131_8.08081_5.05051;0;
;;;;;;;;;;;;;;;;97;8;153;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;7.792207792207792;16.23377_5.19481_20.12987_7.79221_18.83117_2.5974_21.42857_7.79221;0;
;;;;;;;;;;;;;;;;97;9;131;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;10.606060606060606;15.15152_8.33333_15.15152_9.09091_20.45455_3.0303_18.18182_10.60606;1;
;;;;;;;;;;;;;;;;97;10;100;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;7.920792079207921;11.88119_12.87129_16.83168_6.93069_15.84158_7.92079_19.80198_7.92079;1;
;;;;;;;;;;;;;;;;97;11;76;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;7.792207792207792;10.38961_14.28571_22.07792_2.5974_12.98701_15.58442_14.28571_7.79221;0;
;;;;;;;;;;;;;;;;97;12;136;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;5.839416058394161;13.86861_17.51825_10.21898_8.0292_16.05839_12.40876_16.05839_5.83942;1;
;;;;;;;;;;;;;;;;97;13;203;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;12.745098039215685;15.19608_6.86275_16.17647_11.76471_16.17647_6.37255_14.70588_12.7451;1;
;;;;;;;;;;;;;;;;97;14;232;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;12.875536480686696;9.44206_10.30043_20.17167_9.87124_10.30043_12.01717_15.02146_12.87554;1;
;;;;;;;;;;;;;;;;97;15;157;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.5;-1.0;5.69620253164557;15.82278_6.96203_20.25316_8.86076_12.65823_5.6962_24.05063_5.6962;0;
;;;;;;;;;;;;;;;;97;16;372;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;7.774798927613941;16.08579_7.5067_18.76676_10.72386_10.45576_9.91957_18.76676_7.7748;1;
;;;;;;;;;;;;;;;;97;17;188;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;7.407407407407407;13.22751_8.99471_20.63492_6.87831_14.81481_7.40741_20.63492_7.40741;1;
;;;;;;;;;;;;;;;;97;18;89;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;8.88888888888889;13.33333_17.77778_8.88889_7.77778_18.88889_11.11111_13.33333_8.88889;1;
;;;;;;;;;;;;;;;;97;19;265;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;8.646616541353383;16.54135_15.41353_8.64662_9.02256_17.66917_13.53383_10.52632_8.64662;1;
;;;;;;;;;;;;;;;;97;20;24;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;8.0;16.0_12.0_12.0_12.0_16.0_8.0_16.0_8.0;0;
;;;;;;;;;;;;;;;;97;21;91;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.09999999999999998;-1.0;6.521739130434782;13.04348_11.95652_17.3913_8.69565_11.95652_8.69565_21.73913_6.52174;0;
;;;;;;;;;;;;;;;;97;22;127;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;3.90625;25.0_12.5_10.9375_5.46875_17.96875_16.40625_7.8125_3.90625;1;
;;;;;;;;;;;;;;;;97;23;43;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;2.272727272727273;11.36364_27.27273_4.54545_0.0_29.54545_9.09091_15.90909_2.27273;1;
;;;;;;;;;;;;;;;;97;24;79;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;11.25;21.25_11.25_10.0_8.75_20.0_13.75_3.75_11.25;1;
;;;;;;;;;;;;;;;;97;25;201;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;14.851485148514852;11.38614_11.38614_10.89109_15.84158_12.87129_8.41584_14.35644_14.85149;1;
;;;;;;;;;;;;;;;;97;26;119;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.20000000000000007;-1.0;5.0;16.66667_10.0_15.83333_13.33333_5.83333_10.83333_22.5_5.0;0;
;;;;;;;;;;;;;;;;97;27;120;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;8.264462809917354;9.91736_12.39669_20.66116_5.78512_13.22314_9.91736_19.83471_8.26446;1;
;;;;;;;;;;;;;;;;97;28;52;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.30000000000000004;-1.0;9.433962264150944;7.54717_16.98113_15.09434_9.43396_11.32075_11.32075_18.86792_9.43396;0;
;;;;;;;;;;;;;;;;97;29;187;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;7.9787234042553195;20.74468_11.17021_13.29787_3.19149_24.46809_11.70213_7.44681_7.97872;1;
;;;;;;;;;;;;;;;;97;30;197;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;11.11111111111111;14.14141_14.14141_12.12121_9.09091_15.65657_13.63636_10.10101_11.11111;1;
;;;;;;;;;;;;;;;;97;31;30;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;12.903225806451612;16.12903_6.45161_22.58065_6.45161_19.35484_6.45161_9.67742_12.90323;0;
;;;;;;;;;;;;;;;;97;32;47;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;4.166666666666667;20.83333_12.5_12.5_6.25_18.75_12.5_12.5_4.16667;0;
;;;;;;;;;;;;;;;;97;33;281;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;9.21985815602837;19.85816_10.6383_13.12057_6.38298_20.56738_12.41135_7.80142_9.21986;1;
;;;;;;;;;;;;;;;;97;34;124;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;4.8;19.2_10.4_14.4_8.8_14.4_10.4_17.6_4.8;1;
;;;;;;;;;;;;;;;;97;35;104;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;11.428571428571429;21.90476_5.71429_11.42857_15.2381_15.2381_7.61905_11.42857_11.42857;1;
;;;;;;;;;;;;;;;;97;36;271;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;7.352941176470588;15.80882_12.5_11.76471_12.86765_10.29412_11.76471_17.64706_7.35294;1;
;;;;;;;;;;;;;;;;97;37;272;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;5.128205128205129;22.71062_11.72161_10.25641_5.49451_23.07692_10.62271_10.98901_5.12821;1;
;;;;;;;;;;;;;;;;97;38;238;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;5.439330543933054;24.26778_9.20502_9.62343_8.78661_20.9205_8.78661_12.97071_5.43933;1;
;;;;;;;;;;;;;;;;97;39;61;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;4.838709677419355;14.51613_12.90323_20.96774_4.83871_11.29032_12.90323_17.74194_4.83871;0;
;;;;;;;;;;;;;;;;97;40;63;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;4.6875;12.5_1.5625_34.375_7.8125_3.125_6.25_29.6875_4.6875;0;
;;;;;;;;;;;;;;;;97;41;63;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;15.625;3.125_20.3125_20.3125_6.25_6.25_23.4375_4.6875_15.625;0;
;;;;;;;;;;;;;;;;97;42;169;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;7.647058823529412;11.17647_5.29412_28.82353_7.64706_5.88235_9.41176_24.11765_7.64706;1;
;;;;;;;;;;;;;;;;97;43;359;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;7.5;11.66667_12.22222_19.72222_7.77778_9.44444_13.88889_17.77778_7.5;0;
;;;;;;;;;;;;;;;;97;44;174;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;6.857142857142857;17.71429_11.42857_14.85714_10.28571_9.71429_15.42857_13.71429_6.85714;1;
;;;;;;;;;;;;;;;;97;45;135;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;11.764705882352942;12.5_11.76471_15.44118_13.23529_8.08824_13.97059_13.23529_11.76471;1;
;;;;;;;;;;;;;;;;97;46;76;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;7.792207792207792;20.77922_5.19481_19.48052_7.79221_15.58442_7.79221_15.58442_7.79221;1;
;;;;;;;;;;;;;;;;97;47;165;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;4.819277108433735;24.6988_8.43373_14.45783_6.0241_18.07229_13.25301_10.24096_4.81928;0;
;;;;;;;;;;;;;;;;97;48;364;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;10.41095890410959;23.0137_8.21918_10.68493_6.30137_26.84932_8.21918_6.30137_10.41096;1;
;;;;;;;;;;;;;;;;97;49;371;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;13.172043010752688;18.8172_6.72043_13.97849_9.4086_21.23656_7.7957_8.87097_13.17204;1;
;;;;;;;;;;;;;;;;97;50;75;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;7.894736842105263;23.68421_11.84211_7.89474_5.26316_27.63158_7.89474_7.89474_7.89474;0;
;;;;;;;;;;;;;;;;97;51;237;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;7.142857142857143;25.63025_6.72269_10.92437_7.98319_23.94958_7.56303_10.08403_7.14286;0;
;;;;;;;;;;;;;;;;97;52;301;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;3.3112582781456954;14.90066_12.91391_18.54305_3.97351_14.56954_12.25166_19.53642_3.31126;1;
;;;;;;;;;;;;;;;;97;53;145;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;10.95890410958904;14.38356_6.84932_20.54795_7.53425_16.43836_7.53425_15.75342_10.9589;1;
;;;;;;;;;;;;;;;;97;54;52;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;11.320754716981131;13.20755_13.20755_9.43396_11.32075_18.86792_7.54717_15.09434_11.32075;0;
;;;;;;;;;;;;;;;;97;55;345;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;5.491329479768786;12.13873_5.49133_26.87861_7.22543_8.95954_6.35838_27.45665_5.49133;1;
